shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
S4-Longue,49.93753560946008,2.282946116153883,266,
S4-Longue,49.93871830108253,2.282100120618138,267,
S4-Longue,49.9394983404158,2.281629389002131,268,
S4-Longue,49.94020241459651,2.281092375677223,269,
S4-Longue,49.94140871555418,2.280185092428793,270,
S4-Longue,49.94374280468116,2.27844715131625,271,
S4-Longue,49.94508979726321,2.2775579128345,272,
S4-Longue,49.94587728715339,2.277288977833452,273,
S4-Longue,49.94673639529168,2.277057436398267,274,
S4-Longue,49.94736234591345,2.276816186020072,275,
S4-Longue,49.95036853872318,2.275074035005762,276,
S4-Longue,49.95186476604086,2.273740531625044,277,
S4-Longue,49.95276230442217,2.271823134793216,278,
S4-Longue,49.95517838858557,2.267196485038663,279,
S4-Longue,49.95667950760025,2.262529797507415,280,
S4-Longue,49.96266942835854,2.255355314701686,281,
S4-Longue,49.96401062944858,2.254912521727939,282,
S4-Longue,49.96601324756141,2.254864490456079,283,
S4-Longue,49.98356921162495,2.254332812993043,284,
S4-Longue,49.98982280337199,2.25487981680313,285,
S4-Longue,49.99074325506876,2.25504937572975,286,
S4-Longue,49.99114931912946,2.254971904906733,287,
S4-Longue,49.99147858019275,2.253775787896914,288,
S4-Longue,49.99118315452362,2.25023977045806,289,
S4-Longue,49.99083318098604,2.246827969373368,290,
S4-Longue,49.99143548572141,2.244336390791555,291,
S4-Longue,49.99397765184056,2.241493415990139,292,
S4-Longue,49.99792407574903,2.240559918637501,293,
S4-Longue,50.00104759917309,2.240312070637158,294,
S4-Longue,50.00327387136255,2.238113574661709,295,
S4-Longue,50.00461203453321,2.236090941965139,296,
S4-Longue,50.0082183831715,2.215788847326903,297,
S4-Longue,50.0094756376171,2.208842769362953,298,
S4-Longue,50.01186848367673,2.202950039532521,299,
S4-Longue,50.01310781283745,2.201249857267247,300,
S4-Longue,50.01522259055809,2.199852231583261,301,
S4-Longue-reverse,50.01522259055809,2.199852231583261,0,
S4-Longue-reverse,50.01310781283745,2.201249857267247,1,
S4-Longue-reverse,50.01186848367673,2.202950039532521,2,
S4-Longue-reverse,50.0094756376171,2.208842769362953,3,
S4-Longue-reverse,50.0082183831715,2.215788847326903,4,
S4-Longue-reverse,50.00461203453321,2.236090941965139,5,
S4-Longue-reverse,50.00327387136255,2.238113574661709,6,
S4-Longue-reverse,50.00104759917309,2.240312070637158,7,
S4-Longue-reverse,49.99792407574903,2.240559918637501,8,
S4-Longue-reverse,49.99397765184056,2.241493415990139,9,
S4-Longue-reverse,49.99143548572141,2.244336390791555,10,
S4-Longue-reverse,49.99083318098604,2.246827969373368,11,
S4-Longue-reverse,49.99118315452362,2.25023977045806,12,
S4-Longue-reverse,49.99147858019275,2.253775787896914,13,
S4-Longue-reverse,49.99114931912946,2.254971904906733,14,
S4-Longue-reverse,49.99074325506876,2.25504937572975,15,
S4-Longue-reverse,49.98982280337199,2.25487981680313,16,
S4-Longue-reverse,49.98356921162495,2.254332812993043,17,
S4-Longue-reverse,49.96601324756141,2.254864490456079,18,
S4-Longue-reverse,49.96401062944858,2.254912521727939,19,
S4-Longue-reverse,49.96266942835854,2.255355314701686,20,
S4-Longue-reverse,49.95667950760025,2.262529797507415,21,
S4-Longue-reverse,49.95517838858557,2.267196485038663,22,
S4-Longue-reverse,49.95276230442217,2.271823134793216,23,
S4-Longue-reverse,49.95186476604086,2.273740531625044,24,
S4-Longue-reverse,49.95036853872318,2.275074035005762,25,
S4-Longue-reverse,49.94736234591345,2.276816186020072,26,
S4-Longue-reverse,49.94673639529168,2.277057436398267,27,
S4-Longue-reverse,49.94587728715339,2.277288977833452,28,
S4-Longue-reverse,49.94508979726321,2.2775579128345,29,
S4-Longue-reverse,49.94374280468116,2.27844715131625,30,
S4-Longue-reverse,49.94140871555418,2.280185092428793,31,
S4-Longue-reverse,49.94020241459651,2.281092375677223,32,
S4-Longue-reverse,49.9394983404158,2.281629389002131,33,
S4-Longue-reverse,49.93871830108253,2.282100120618138,34,
S4-Longue-reverse,49.93753560946008,2.282946116153883,35,
S4-Longue-reverse,49.93712084777741,2.2831957347951,36,
S4-Longue-reverse,49.93580322644491,2.283879728592062,37,
S4-Longue-reverse,49.93377247600404,2.284786916482751,38,
S4-Longue-reverse,49.93141655561593,2.285791156178432,39,
S4-Longue-reverse,49.92942320373829,2.286586167719931,40,
S4-Longue-reverse,49.92753567731152,2.287192319884392,41,
S4-Longue-reverse,49.92715763070218,2.287060120460824,42,
S4-Longue-reverse,49.92698496825439,2.286888330176007,43,
S4-Longue-reverse,49.92669257722795,2.286731640292459,44,
S4-Longue-reverse,49.92640426970329,2.286991175771946,45,
S4-Longue-reverse,49.92617360085846,2.287453387999019,46,
S4-Longue-reverse,49.92604073818011,2.28801836634005,47,
S4-Longue-reverse,49.92601404606096,2.288668847019351,48,
S4-Longue-reverse,49.92609268079102,2.289063308759183,49,
S4-Longue-reverse,49.92623867566566,2.289355939300302,50,
S4-Longue-reverse,49.92660121355629,2.289743104057376,51,
S4-Longue-reverse,49.92684997785321,2.289958668811503,52,
S4-Longue-reverse,49.92714377448122,2.290797618757237,53,
S4-Longue-reverse,49.92732860912508,2.291298353492612,54,
S4-Longue-reverse,49.92755349175845,2.29244488908368,55,
S4-Longue-reverse,49.92765321056159,2.293324664864187,56,
S4-Longue-reverse,49.92776216142236,2.294026740109947,57,
S4-Longue-reverse,49.92768172926836,2.294651483624128,58,
S4-Longue-reverse,49.92749154872156,2.295420851935348,59,
S4-Longue-reverse,49.92741531480791,2.295841280717017,60,
S4-Longue-reverse,49.92745475015114,2.296534978622975,61,
S4-Longue-reverse,49.92759493321775,2.300733137238578,62,
S4-Longue-reverse,49.92750503611709,2.302832749778148,63,
S4-Longue-reverse,49.92745359581063,2.303109404150159,64,
S4-Longue-reverse,49.92719438005425,2.303910304201158,65,
S4-Longue-reverse,49.92709750425793,2.304268919933008,66,
S4-Longue-reverse,49.92683620966586,2.304560550149544,67,
S4-Longue-reverse,49.92624508160728,2.305171036967022,68,
S4-Longue-reverse,49.92545873477126,2.30551844601671,69,
S4-Longue-reverse,49.92498751546339,2.305495391253392,70,
S4-Longue-reverse,49.92368511012201,2.305261263031522,71,
S4-Longue-reverse,49.92265736062975,2.30505213905007,72,
S4-Longue-reverse,49.92097572551391,2.304751801643965,73,
S4-Longue-reverse,49.92022556854537,2.304663938445228,74,
S4-Longue-reverse,49.91984184832685,2.304662779839297,75,
S4-Longue-reverse,49.91915675056729,2.304595702300893,76,
S4-Longue-reverse,49.91884872483546,2.304568362965798,77,
S4-Longue-reverse,49.91799424420434,2.3050416174986,78,
S4-Longue-reverse,49.91673775659734,2.306307387507667,79,
S4-Longue-reverse,49.91584898928495,2.307586956604166,80,
S4-Longue-reverse,49.91503880415726,2.309122918285988,81,
S4-Longue-reverse,49.91353820852513,2.31228840517588,82,
S4-Longue-reverse,49.91209587063858,2.315105458509983,83,
S4-Longue-reverse,49.91133761496781,2.315859638301401,84,
S4-Longue-reverse,49.90731820430575,2.317980290001584,85,
S4-Longue-reverse,49.90665944395626,2.318268646419968,86,
S4-Longue-reverse,49.90588668750592,2.317531677250957,87,
S4-Longue-reverse,49.90009703769012,2.313414406024201,88,
S4-Longue-reverse,49.89578835904343,2.310161233452135,89,
S4-Longue-reverse,49.89267360854363,2.307809309370485,90,
S4-Longue-reverse,49.89167632673163,2.307077814884102,91,
S4-Longue-reverse,49.89116939364166,2.306876909730609,92,
S4-Longue-reverse,49.89073687279016,2.307099206928858,93,
S4-Longue-reverse,49.89067382590019,2.307480732198615,94,
S4-Longue-reverse,49.89066438721631,2.308388200678435,95,
S4-Longue-reverse,49.89060444816003,2.308945271934699,96,
S4-Longue-reverse,49.89041318284242,2.310297250531994,97,
S4-Longue-reverse,49.89017193268368,2.312366798183605,98,
S4-Longue-reverse,49.88993646705688,2.314642537650458,99,
S4-Longue-reverse,49.88968023002086,2.316626337908383,100,
S4-Longue-reverse,49.88945948407004,2.318547709286083,101,
S4-Longue-reverse,49.88907675935498,2.321110318358286,102,
S4-Longue-reverse,49.88887131511232,2.323076868636087,103,
S4-Longue-reverse,49.88865728835454,2.324138242650864,104,
S4-Longue-reverse,49.88828790070738,2.325567869203924,105,
S4-Longue-reverse,49.88793905848281,2.326126580961123,106,
S4-Longue-reverse,49.8871544265383,2.327308729947164,107,
S4-Longue-reverse,49.88660654964623,2.32817100586671,108,
S4-Longue-reverse,49.8853017884845,2.330046586023216,109,
S4-Longue-reverse,49.88396621898305,2.332299469152705,110,
S4-Longue-reverse,49.88294536349756,2.333886759001664,111,
S4-Longue-reverse,49.88171280398542,2.335815926791021,112,
S4-Longue-reverse,49.88102058578941,2.336922528024947,113,
S4-Longue-reverse,49.87973163354157,2.338826040785222,114,
S4-Longue-reverse,49.8776578513401,2.3409639696569,115,
S4-Longue-reverse,49.87678625992574,2.341571382596346,116,
S4-Longue-reverse,49.87595321270357,2.342054911658196,117,
S4-Longue-reverse,49.87507982510755,2.342371748212388,118,
S4-Longue-reverse,49.87407697488492,2.342528973492763,119,
S4-Longue-reverse,49.87208348044758,2.342478120443232,120,
S4-Longue-reverse,49.87082036498757,2.342503123954613,121,
S4-Longue-reverse,49.87040935107076,2.342628344150925,122,
S4-Longue-reverse,49.86970448633674,2.342892225958511,123,
S4-Longue-reverse,49.86864798022711,2.343722329309448,124,
S4-Longue-reverse,49.86825931792724,2.344151997851933,125,
S4-Longue-reverse,49.86747158920158,2.345381030856122,126,
S4-Longue-reverse,49.86647247948322,2.347217630651888,127,
S4-Longue-reverse,49.86553418912874,2.349055701903431,128,
S4-Longue-reverse,49.86478333722724,2.35029509329165,129,
S4-Longue-reverse,49.86452529485442,2.350947938920367,130,
S4-Longue-reverse,49.86385997136623,2.352163539994248,131,
S4-Longue-reverse,49.8633993101153,2.353429165200644,132,
S4-Longue-reverse,49.86288252139422,2.355199653165481,133,
S4-Longue-reverse,49.86269692383138,2.356314932238555,134,
S4-Longue-reverse,49.86245706721297,2.35791395328117,135,
S4-Longue-reverse,49.86243224256833,2.35885946433722,136,
S4-Longue-reverse,49.86234665501135,2.359789380966619,137,
S4-Longue-reverse,49.862260455683,2.361547662448651,138,
S4-Longue-reverse,49.86215123005576,2.364164680216643,139,
S4-Longue-reverse,49.86167112908576,2.366969519739304,140,
S4-Longue-reverse,49.86134960477427,2.369588425176097,141,
S4-Longue-reverse,49.86108060881216,2.370910018212744,142,
S4-Longue-reverse,49.8603433584056,2.373561005860005,143,
S4-Longue-reverse,49.85978813968178,2.376081744315255,144,
S4-Longue-reverse,49.85906977825019,2.378121972349612,145,
S4-Longue-reverse,49.85811894798906,2.380421914800741,146,
S4-Longue-reverse,49.85719803771266,2.382381698733778,147,
S4-Longue-reverse,49.8558260788311,2.38415476123166,148,
S4-Longue-reverse,49.85497578956031,2.385626632649747,149,
S4-Longue-reverse,49.8541910123608,2.386869598445316,150,
S4-Longue-reverse,49.85318925711292,2.388311370984213,151,
S4-Longue-reverse,49.85230668815213,2.389544487615338,152,
S4-Longue-reverse,49.85155149599721,2.390825945314412,153,
S4-Longue-reverse,49.85025141151138,2.392669862204109,154,
S4-Longue-reverse,49.84927773960976,2.394063040304732,155,
S4-Longue-reverse,49.84759824783051,2.396482856627231,156,
S4-Longue-reverse,49.84710451061574,2.3971965451634,157,
S4-Longue-reverse,49.84629874359585,2.398290106876704,158,
S4-Longue-reverse,49.8456670461144,2.399000036253489,159,
S4-Longue-reverse,49.84480213401429,2.399826215104921,160,
S4-Longue-reverse,49.8436586678431,2.400744902714227,161,
S4-Longue-reverse,49.84247734046043,2.401618621705184,162,
S4-Longue-reverse,49.84094528428746,2.402602146835502,163,
S4-Longue-reverse,49.8401714376911,2.403049458928868,164,
S4-Longue-reverse,49.8385723636953,2.40402058021959,165,
S4-Longue-reverse,49.83641658203814,2.405292674545327,166,
S4-Longue-reverse,49.83561383155708,2.405917743275763,167,
S4-Longue-reverse,49.83510943625093,2.406583681639216,168,
S4-Longue-reverse,49.8344715233136,2.407738385617351,169,
S4-Longue-reverse,49.83400481265826,2.409262656063993,170,
S4-Longue-reverse,49.83378713953059,2.410391418822155,171,
S4-Longue-reverse,49.83367834452338,2.411502894853648,172,
S4-Longue-reverse,49.83380408314284,2.412884207910344,173,
S4-Longue-reverse,49.8337527932172,2.415798298380354,174,
S4-Longue-reverse,49.83353906504716,2.417048735620286,175,
S4-Longue-reverse,49.8331250745701,2.41824226559344,176,
S4-Longue-reverse,49.83223566613421,2.420122720564637,177,
S4-Longue-reverse,49.83124961596915,2.422036789969271,178,
S4-Longue-reverse,49.82970495941293,2.424158345728102,179,
S4-Longue-reverse,49.82857251691507,2.42533337934433,180,
S4-Longue-reverse,49.82768231981976,2.426165088299117,181,
S4-Longue-reverse,49.8265037139016,2.427022520463746,182,
S4-Longue-reverse,49.82540181798828,2.427612740304148,183,
S4-Longue-reverse,49.82390685189477,2.428184108936136,184,
S4-Longue-reverse,49.82212664312889,2.428488418043468,185,
S4-Longue-reverse,49.81853972467324,2.428976811999406,186,
S4-Longue-reverse,49.81712143499082,2.429175108750306,187,
S4-Longue-reverse,49.81644628407898,2.429314789162482,188,
S4-Longue-reverse,49.8156802612854,2.429725691100857,189,
S4-Longue-reverse,49.81465945425427,2.430601000481014,190,
S4-Longue-reverse,49.81344204373298,2.432567273760171,191,
S4-Longue-reverse,49.81242730149611,2.434084882013576,192,
S4-Longue-reverse,49.811902996279,2.435540653906609,193,
S4-Longue-reverse,49.81159875939462,2.436478958264841,194,
S4-Longue-reverse,49.81132510401957,2.43776999069746,195,
S4-Longue-reverse,49.81131954372233,2.439263381728238,196,
S4-Longue-reverse,49.81119408749556,2.442966193218563,197,
S4-Longue-reverse,49.81099929769189,2.444759139475465,198,
S4-Longue-reverse,49.8107404102178,2.446443273692789,199,
S4-Longue-reverse,49.8101678254827,2.448588872282407,200,
S4-Longue-reverse,49.80937614141536,2.45022326297555,201,
S4-Longue-reverse,49.80881733431454,2.451201846971327,202,
S4-Longue-reverse,49.80731188282159,2.453139504457029,203,
S4-Longue-reverse,49.80634214861983,2.453872135865109,204,
S4-Longue-reverse,49.80473745767124,2.454612944136536,205,
S4-Longue-reverse,49.80134064078639,2.455440618609435,206,
S4-Longue-reverse,49.79979878721885,2.455897908470412,207,
S4-Longue-reverse,49.7987821686057,2.456505790216053,208,
S4-Longue-reverse,49.79669086139032,2.458029794184016,209,
S4-Longue-reverse,49.79198113685853,2.461376450305124,210,
S4-Longue-reverse,49.78973958613724,2.462905842760643,211,
S4-Longue-reverse,49.78780811142769,2.464293254705014,212,
S4-Longue-reverse,49.78518905609869,2.467062691123747,213,
S4-Longue-reverse,49.78120441614621,2.471190291019423,214,
S4-Longue-reverse,49.77803741306582,2.474467840507615,215,
S4-Longue-reverse,49.77579207823182,2.476626556994501,216,
S4-Longue-reverse,49.77367931451251,2.478462932690788,217,
S4-Longue-reverse,49.77217268932074,2.479641964030728,218,
S4-Longue-reverse,49.76922933559837,2.481422293526274,219,
S4-Longue-reverse,49.76516913176996,2.483797490254454,220,
S4-Longue-reverse,49.76170706563145,2.48583403280821,221,
S4-Longue-reverse,49.75676863959698,2.488598106466247,222,
S4-Longue-reverse,49.75505268786858,2.489795768180989,223,
S4-Longue-reverse,49.75337732547774,2.491485264486586,224,
S4-Longue-reverse,49.75234035775846,2.492694318934545,225,
S4-Longue-reverse,49.75166496279033,2.494120409368907,226,
S4-Longue-reverse,49.75119606670037,2.495529966370627,227,
S4-Longue-reverse,49.7505070836619,2.499290769886053,228,
S4-Longue-reverse,49.75019203435019,2.501157713306612,229,
S4-Longue-reverse,49.74981611549207,2.502574143219192,230,
S4-Longue-reverse,49.74918562726285,2.503962670119051,231,
S4-Longue-reverse,49.74839402637114,2.504909135228517,232,
S4-Longue-reverse,49.7473112825106,2.505707769228689,233,
S4-Longue-reverse,49.7464063048282,2.506021889961454,234,
S4-Longue-reverse,49.74530056462424,2.506058016300354,235,
S4-Longue-reverse,49.74296170383003,2.506061681054494,236,
S4-Longue-reverse,49.73827569551216,2.505950863668687,237,
S4-Longue-reverse,49.73735552649045,2.505923585834535,238,
S4-Longue-reverse,49.73653789556602,2.506182588383163,239,
S4-Longue-reverse,49.7356227477721,2.506752451890506,240,
S4-Longue-reverse,49.73472904575173,2.507639153146346,241,
S4-Longue-reverse,49.73363285200698,2.509450903076027,242,
S4-Longue-reverse,49.73030727576958,2.51566775338014,243,
S4-Longue-reverse,49.72803664367486,2.520083208301931,244,
S4-Longue-reverse,49.72674835590909,2.52229463606608,245,
S4-Longue-reverse,49.72589197889346,2.523299005529398,246,
S4-Longue-reverse,49.72449227785059,2.524565514892783,247,
S4-Longue-reverse,49.72184013711367,2.526087661922503,248,
S4-Longue-reverse,49.71940260231772,2.527432113747172,249,
S4-Longue-reverse,49.71773985694132,2.528339146341025,250,
S4-Longue-reverse,49.7166257991984,2.528852683378959,251,
S4-Longue-reverse,49.71572572123363,2.529535215151759,252,
S4-Longue-reverse,49.71500292535801,2.530233888367301,253,
S4-Longue-reverse,49.71365639882134,2.532075479754587,254,
S4-Longue-reverse,49.71222872009669,2.53408367420352,255,
S4-Longue-reverse,49.71161507711047,2.534750825356762,256,
S4-Longue-reverse,49.71067075775819,2.535440442832226,257,
S4-Longue-reverse,49.70917540922335,2.535950079176073,258,
S4-Longue-reverse,49.70263477778137,2.537525118816024,259,
S4-Longue-reverse,49.69630712465127,2.539141931341407,260,
S4-Longue-reverse,49.69518128304467,2.539364206133599,261,
S4-Longue-reverse,49.69390487251502,2.539619521769751,262,
S4-Longue-reverse,49.69283523472119,2.539387550141146,263,
S4-Longue-reverse,49.69051329545321,2.538445392623563,264,
S4-Longue-reverse,49.68685548282112,2.536800521033349,265,
S4-Longue-reverse,49.68282549685124,2.5350073776641,266,
S4-Longue-reverse,49.67947769547233,2.533499130888348,267,
S4-Longue-reverse,49.67707825202857,2.531628194352531,268,
S4-Longue-reverse,49.67630243330576,2.530848931378502,269,
S4-Longue-reverse,49.67534598925766,2.530207672481839,270,
S4-Longue-reverse,49.67453490609638,2.529868646199191,271,
S4-Longue-reverse,49.673815679111,2.529834746099384,272,
S4-Longue-reverse,49.6730485844061,2.529955030384516,273,
S4-Longue-reverse,49.67241414816907,2.530189875326589,274,
S4-Longue-reverse,49.67169903766798,2.530670175632377,275,
S4-Longue-reverse,49.67098389929752,2.531441396012375,276,
S4-Longue-reverse,49.66918585433923,2.533691914263432,277,
S4-Longue-reverse,49.66671246509897,2.537091946169452,278,
S4-Longue-reverse,49.66417955207717,2.540291753692279,279,
S4-Longue-reverse,49.66355053900829,2.54115352142811,280,
S4-Longue-reverse,49.6628390506236,2.542147114769713,281,
S4-Longue-reverse,49.66178710275226,2.543272568538812,282,
S4-Longue-reverse,49.65787385392697,2.547147363710354,283,
S4-Longue-reverse,49.65482197682498,2.550212206668696,284,
S4-Longue-reverse,49.65359697060546,2.551483827820853,285,
S4-Longue-reverse,49.65180940806411,2.553335390210922,286,
S4-Longue-reverse,49.65135834348852,2.553676936788463,287,
S4-Longue-reverse,49.65068790758306,2.554430480147134,288,
S4-Longue-reverse,49.64919384646952,2.556702995646993,289,
S4-Longue-reverse,49.64737424997922,2.559618244870696,290,
S4-Longue-reverse,49.64649891121379,2.560995511669164,291,
S4-Longue-reverse,49.6459240959959,2.561741091896121,292,
S4-Longue-reverse,49.64550747703804,2.562182502986461,293,
S4-Longue-reverse,49.64500971830225,2.562595421514071,294,
S4-Longue-reverse,49.6444406613522,2.562823901122264,295,
S4-Longue-reverse,49.6439152740457,2.562939449845174,296,
S4-Longue-reverse,49.64343236145059,2.562995581511349,297,
S4-Longue-reverse,49.64291693279192,2.562973962594353,298,
S4-Longue-reverse,49.64250645497969,2.562931575123479,299,
S4-Longue-reverse,49.64205705368293,2.562798685499914,300,
S4-Longue-reverse,49.64147210704522,2.562513026281794,301,
S4-Courte,49.89034836751167,2.310953613543956,0,
S4-Courte,49.89054622044308,2.308851311851585,1,
S4-Courte,49.89069309555195,2.30752879456664,2,
S4-Courte,49.89089599112157,2.306849567788019,3,
S4-Courte,49.89140026624693,2.306935759705282,4,
S4-Courte,49.89456051080316,2.309113196612123,5,
S4-Courte,49.90075026229022,2.313712599605389,6,
S4-Courte,49.90672920330478,2.318256318948584,7,
S4-Courte,49.90854307141836,2.317328890633898,8,
S4-Courte,49.91148458280633,2.315748752492046,9,
S4-Courte,49.91214695440816,2.315023728676342,10,
S4-Courte,49.91339771674916,2.312549947249198,11,
S4-Courte,49.91475712682188,2.3095529140048,12,
S4-Courte,49.91604048460055,2.307122778312423,13,
S4-Courte,49.91723434640431,2.305789902823403,14,
S4-Courte,49.91789702556653,2.304925760601284,15,
S4-Courte,49.91872301979371,2.304702544458375,16,
S4-Courte,49.91976077875594,2.304592456561976,17,
S4-Courte,49.92254242428876,2.305037464563624,18,
S4-Courte,49.92542889889474,2.305483579883949,19,
S4-Courte,49.92617823687925,2.305235570113009,20,
S4-Courte,49.92707525829849,2.304315938548749,21,
S4-Courte,49.92734667589706,2.303423593508049,22,
S4-Courte,49.92755148014887,2.30247143258842,23,
S4-Courte,49.92761291432393,2.300113629725928,24,
S4-Courte,49.927455928238,2.298197401104289,25,
S4-Courte,49.9274207867031,2.296341668629862,26,
S4-Courte,49.92747389863404,2.295389860686301,27,
S4-Courte,49.92774173633876,2.294027162002408,28,
S4-Courte,49.92748996423474,2.292483221806276,29,
S4-Courte,49.92720064793686,2.290912419322371,30,
S4-Courte,49.92683897616537,2.28993195127416,31,
S4-Courte,49.92633221577564,2.289630768409932,32,
S4-Courte,49.92599010747244,2.28886788242209,33,
S4-Courte,49.92604434395159,2.28788475997372,34,
S4-Courte,49.9263873876132,2.287042994247597,35,
S4-Courte,49.92719998914311,2.287042659199887,36,
S4-Courte,49.92790271444408,2.287075601844699,37,
S4-Courte,49.93120741337233,2.285889334723665,38,
S4-Courte,49.93291185427215,2.285230850265145,39,
S4-Courte,49.93601262181576,2.28375109334201,40,
S4-Courte,49.93730027016024,2.283114198444789,41,
S4-Courte,49.93830103094867,2.282282133325184,42,
S4-Courte,49.94171582202299,2.280035745437918,43,
S4-Courte,49.94446283782683,2.277735926227247,44,
S4-Courte,49.94566032920866,2.277374127175649,45,
S4-Courte,49.94694143403606,2.276926279970388,46,
S4-Courte,49.94754956850691,2.276731455053269,47,
S4-Courte,49.94905426784708,2.275838926149205,48,
S4-Courte,49.95042452759295,2.275024034288455,49,
S4-Courte,49.95188450436926,2.273777031233759,50,
S4-Courte,49.95275416301945,2.271905961065737,51,
S4-Courte,49.95398456424746,2.269579396634007,52,
S4-Courte,49.95519464708066,2.267294895914131,53,
S4-Courte,49.95664108886788,2.262641234815876,54,
S4-Courte,49.96130799508536,2.256944455375518,55,
S4-Courte,49.96270794746457,2.255257357414004,56,
S4-Courte,49.96404377851384,2.254983447049215,57,
S4-Courte,49.96635566224635,2.254759608237289,58,
S4-Courte,49.97221482936092,2.254750118667919,59,
S4-Courte,49.97700647351788,2.254550948255456,60,
S4-Courte,49.98343228412617,2.254329771162755,61,
S4-Courte,49.98903564798709,2.25485070919013,62,
S4-Courte,49.9906631129706,2.254971661648499,63,
S4-Courte,49.99111636772915,2.25494959378834,64,
S4-Courte,49.99137044990351,2.254293589927268,65,
S4-Courte,49.99144845645972,2.253640537467279,66,
S4-Courte,49.99127183352122,2.251603297280911,67,
S4-Courte,49.99098845436934,2.248478649958048,68,
S4-Courte,49.99081567527637,2.24678635570188,69,
S4-Courte,49.99141976464593,2.244438370575552,70,
S4-Courte,49.99186227777995,2.243756689833138,71,
S4-Courte,49.9930519472879,2.242466153067326,72,
S4-Courte,49.99400839648569,2.241534559283371,73,
S4-Courte,49.9950092862206,2.2410991586548,74,
S4-Courte,49.99627355908488,2.240813307496197,75,
S4-Courte,50.00093761770223,2.240267043784312,76,
S4-Courte,50.00249127503242,2.23915891504918,77,
S4-Courte,50.00368505621151,2.237736802496961,78,
S4-Courte,50.00480921784395,2.236017736505624,79,
S4-Courte,50.00549222426024,2.231043179830379,80,
S4-Courte,50.00613355984564,2.227846931919177,81,
S4-Courte,50.0081015241362,2.216345568976104,82,
S4-Courte,50.00950725047655,2.208738145423021,83,
S4-Courte,50.01058382538157,2.206296173829205,84,
S4-Courte,50.01199936694719,2.202973150622023,85,
S4-Courte,50.01307259172702,2.201372404592994,86,
S4-Courte,50.01519229839791,2.199847148869172,87,
S4-Courte-reverse,50.01519229839791,2.199847148869172,0,
S4-Courte-reverse,50.01307259172702,2.201372404592994,1,
S4-Courte-reverse,50.01199936694719,2.202973150622023,2,
S4-Courte-reverse,50.01058382538157,2.206296173829205,3,
S4-Courte-reverse,50.00950725047655,2.208738145423021,4,
S4-Courte-reverse,50.0081015241362,2.216345568976104,5,
S4-Courte-reverse,50.00613355984564,2.227846931919177,6,
S4-Courte-reverse,50.00549222426024,2.231043179830379,7,
S4-Courte-reverse,50.00480921784395,2.236017736505624,8,
S4-Courte-reverse,50.00368505621151,2.237736802496961,9,
S4-Courte-reverse,50.00249127503242,2.23915891504918,10,
S4-Courte-reverse,50.00093761770223,2.240267043784312,11,
S4-Courte-reverse,49.99627355908488,2.240813307496197,12,
S4-Courte-reverse,49.9950092862206,2.2410991586548,13,
S4-Courte-reverse,49.99400839648569,2.241534559283371,14,
S4-Courte-reverse,49.9930519472879,2.242466153067326,15,
S4-Courte-reverse,49.99186227777995,2.243756689833138,16,
S4-Courte-reverse,49.99141976464593,2.244438370575552,17,
S4-Courte-reverse,49.99081567527637,2.24678635570188,18,
S4-Courte-reverse,49.99098845436934,2.248478649958048,19,
S4-Courte-reverse,49.99127183352122,2.251603297280911,20,
S4-Courte-reverse,49.99144845645972,2.253640537467279,21,
S4-Courte-reverse,49.99137044990351,2.254293589927268,22,
S4-Courte-reverse,49.99111636772915,2.25494959378834,23,
S4-Courte-reverse,49.9906631129706,2.254971661648499,24,
S4-Courte-reverse,49.98903564798709,2.25485070919013,25,
S4-Courte-reverse,49.98343228412617,2.254329771162755,26,
S4-Courte-reverse,49.97700647351788,2.254550948255456,27,
S4-Courte-reverse,49.97221482936092,2.254750118667919,28,
S4-Courte-reverse,49.96635566224635,2.254759608237289,29,
S4-Courte-reverse,49.96404377851384,2.254983447049215,30,
S4-Courte-reverse,49.96270794746457,2.255257357414004,31,
S4-Courte-reverse,49.96130799508536,2.256944455375518,32,
S4-Courte-reverse,49.95664108886788,2.262641234815876,33,
S4-Courte-reverse,49.95519464708066,2.267294895914131,34,
S4-Courte-reverse,49.95398456424746,2.269579396634007,35,
S4-Courte-reverse,49.95275416301945,2.271905961065737,36,
S4-Courte-reverse,49.95188450436926,2.273777031233759,37,
S4-Courte-reverse,49.95042452759295,2.275024034288455,38,
S4-Courte-reverse,49.94905426784708,2.275838926149205,39,
S4-Courte-reverse,49.94754956850691,2.276731455053269,40,
S4-Courte-reverse,49.94694143403606,2.276926279970388,41,
S4-Courte-reverse,49.94566032920866,2.277374127175649,42,
S4-Courte-reverse,49.94446283782683,2.277735926227247,43,
S4-Courte-reverse,49.94171582202299,2.280035745437918,44,
S4-Courte-reverse,49.93830103094867,2.282282133325184,45,
S4-Courte-reverse,49.93730027016024,2.283114198444789,46,
S4-Courte-reverse,49.93601262181576,2.28375109334201,47,
S4-Courte-reverse,49.93291185427215,2.285230850265145,48,
S4-Courte-reverse,49.93120741337233,2.285889334723665,49,
S4-Courte-reverse,49.92790271444408,2.287075601844699,50,
S4-Courte-reverse,49.92719998914311,2.287042659199887,51,
S4-Courte-reverse,49.9263873876132,2.287042994247597,52,
S4-Courte-reverse,49.92604434395159,2.28788475997372,53,
S4-Courte-reverse,49.92599010747244,2.28886788242209,54,
